etta,w12,w21,tau_A,w_EE_A,w_EI_A,w_IE_A,beta_A,theta_E_A,theta_I_A,tau_B,w_EE_B,w_EI_B,w_IE_B,beta_B,theta_E_B,theta_I_B
0.07614437490701675,0.7009332776069641,0.7259645462036133,0.016544891521334648,4.139466285705566,8.392118453979492,9.456966400146484,6.662131309509277,0.5023214221000671,-3.069948673248291,0.016042886301875114,9.676572799682617,8.392118453979492,6.941695213317871,2.713249444961548,7.70977783203125,-5.835286617279053
0.005923531483858824,0.09799012541770935,0.3941541314125061,0.016495756804943085,5.158218860626221,3.3904905319213867,9.678583145141602,5.6974921226501465,5.99790096282959,-1.419689416885376,0.01656784676015377,2.0658910274505615,3.3904905319213867,3.104168176651001,3.6561179161071777,7.9645514488220215,-0.5418350696563721
0.020553017035126686,0.7860923409461975,0.46016284823417664,0.016216225922107697,6.440620422363281,4.246896743774414,8.151750564575195,4.822607517242432,0.40905848145484924,-0.4668136239051819,0.01681562140583992,5.411625862121582,4.246896743774414,9.163886070251465,7.883572101593018,5.1395697593688965,-5.532776832580566
0.01978900283575058,0.5990530252456665,0.2884416878223419,0.016996974125504494,7.625768661499023,5.870460510253906,9.559168815612793,4.630560874938965,0.392877459526062,-0.06558665633201599,0.016249632462859154,4.29783821105957,5.870460510253906,1.1974862813949585,6.8798089027404785,-0.5583189725875854,-5.189118385314941
0.031664926558732986,0.5955272912979126,0.18974743783473969,0.016263948753476143,7.429874897003174,7.089451789855957,9.165093421936035,8.779458999633789,3.1002700328826904,-5.049846649169922,0.016391517594456673,8.317087173461914,7.089451789855957,1.1509355306625366,8.068094253540039,-1.2522330284118652,0.7403830289840698
0.02738587185740471,0.5652302503585815,0.2694920301437378,0.01629595085978508,7.26488733291626,9.934370040893555,5.291045665740967,1.6956501007080078,-1.0238081216812134,-6.299546241760254,0.01686580665409565,7.2174787521362305,9.934370040893555,7.16979455947876,0.3788715600967407,-1.6637722253799438,-8.037131309509277
0.07240640372037888,0.23476341366767883,0.30141645669937134,0.016575293615460396,5.852928638458252,6.879955768585205,2.8079702854156494,1.950096845626831,-0.23065629601478577,-0.976905345916748,0.016615530475974083,3.2554280757904053,6.879955768585205,1.8530932664871216,1.1819515228271484,6.180984020233154,0.5246252417564392
0.019270913675427437,0.7083181142807007,0.31442147493362427,0.016755517572164536,5.718968391418457,3.289379596710205,6.3263139724731445,8.42015552520752,1.868646264076233,-1.6229145526885986,0.016880478709936142,5.291787147521973,3.289379596710205,3.2136850357055664,6.260874271392822,9.740700721740723,0.7110635638237
0.017571400851011276,0.2750121057033539,0.6218663454055786,0.016951339319348335,4.17662239074707,8.11154556274414,8.554509162902832,9.341347694396973,0.620494544506073,-6.692987442016602,0.016689131036400795,3.537163019180298,8.11154556274414,5.447430610656738,7.1779327392578125,6.691546440124512,-7.270339012145996
0.0494268536567688,0.39528563618659973,0.7364374399185181,0.01681518368422985,5.319675922393799,2.9981188774108887,7.8830060958862305,7.992807865142822,0.6022397875785828,0.12153161317110062,0.01618058606982231,3.475181818008423,2.9981188774108887,4.3207831382751465,3.000133752822876,6.109706401824951,-6.044344902038574
0.08052092790603638,0.4927007555961609,0.46667924523353577,0.01683223433792591,6.248702049255371,1.934577465057373,9.10795783996582,9.463968276977539,0.889553964138031,0.5680912137031555,0.016515472903847694,9.731374740600586,1.934577465057373,5.448355674743652,5.238462924957275,-0.21225328743457794,-4.848642349243164
0.013774631544947624,0.9748184680938721,0.6564047336578369,0.01633869856595993,9.607080459594727,6.1981987953186035,9.360969543457031,0.7745922803878784,2.537882089614868,-1.210170865058899,0.016503654420375824,6.875812530517578,6.1981987953186035,2.574216604232788,7.826541423797607,0.6596841812133789,-2.316167116165161
0.08857036381959915,0.887856125831604,0.28824692964553833,0.01674378477036953,5.217037200927734,6.7319231033325195,7.917784214019775,9.381896018981934,4.056933403015137,-2.483090400695801,0.01630464941263199,5.902161121368408,6.7319231033325195,0.3677825629711151,0.9245671033859253,2.7724320888519287,1.47252357006073
0.06128617748618126,0.38994428515434265,0.9936428666114807,0.016152961179614067,2.2324161529541016,6.382033824920654,6.2801513671875,6.433704853057861,0.5248435139656067,-3.347701072692871,0.01652861014008522,1.9793840646743774,6.382033824920654,7.941551208496094,6.77448034286499,2.297853708267212,-4.204329013824463
0.053078535944223404,0.3291940987110138,0.09278127551078796,0.01610460877418518,1.7574045658111572,8.57417106628418,5.158799171447754,9.100088119506836,4.717906475067139,-3.7169482707977295,0.01618930697441101,2.6675963401794434,8.57417106628418,0.021847283467650414,6.967616558074951,4.481861114501953,-5.408706188201904
0.06102416664361954,0.9627519845962524,0.37394869327545166,0.016091881319880486,2.3425076007843018,4.4744110107421875,9.394707679748535,6.775504112243652,0.5678822994232178,-1.6531087160110474,0.01685027778148651,6.326688289642334,4.4744110107421875,6.8479228019714355,0.13393309712409973,9.873270034790039,-6.988808631896973
0.07680179923772812,0.5396818518638611,0.49230676889419556,0.016430098563432693,4.792781352996826,1.3295097351074219,6.4486403465271,5.163704872131348,2.1343276500701904,0.03143051639199257,0.01651184819638729,0.37837454676628113,1.3295097351074219,8.747284889221191,8.226127624511719,-1.931215763092041,1.4418284893035889
0.08149420469999313,0.1465359926223755,0.21729834377765656,0.01656694896519184,2.5166728496551514,7.008066654205322,8.828632354736328,7.5640482902526855,7.714098930358887,-3.0118839740753174,0.016526319086551666,8.16963005065918,7.008066654205322,4.132715225219727,9.385239601135254,2.922701358795166,-8.015498161315918
0.010462884791195393,0.3204076886177063,0.8409261107444763,0.016501545906066895,4.212890148162842,7.040620803833008,6.556863307952881,5.0902814865112305,3.932677745819092,-3.6964497566223145,0.016649292781949043,2.703983783721924,7.040620803833008,1.081139087677002,5.2616400718688965,-1.1636115312576294,-5.737290382385254
0.06213057413697243,0.893388569355011,0.9632198810577393,0.016031809151172638,7.28139591217041,5.727272987365723,7.3110032081604,7.6851983070373535,0.7581371665000916,0.3454706370830536,0.016142072156071663,1.6161820888519287,5.727272987365723,2.8801157474517822,6.860358238220215,7.936435699462891,-1.757718801498413
0.03896404430270195,0.042500048875808716,0.07287353277206421,0.01629684679210186,3.62099552154541,7.95808219909668,6.3402886390686035,8.242663383483887,4.1115288734436035,-5.028556823730469,0.01613703928887844,4.636059761047363,7.95808219909668,8.180503845214844,6.184460163116455,4.213522911071777,1.8055928945541382
0.03987317532300949,0.882960855960846,0.5403920412063599,0.016560476273298264,4.275534629821777,3.811563014984131,8.760796546936035,9.935728073120117,0.6377414464950562,-0.140962615609169,0.016210956498980522,9.071513175964355,3.811563014984131,4.217168807983398,6.547904968261719,4.296348571777344,0.6861249208450317
0.09290814399719238,0.42918118834495544,0.030699510127305984,0.016874080523848534,4.056698799133301,9.472356796264648,8.40664291381836,4.953502178192139,0.3681759238243103,-2.817416191101074,0.016101863235235214,0.46953991055488586,9.472356796264648,6.922792911529541,6.45712947845459,8.18312931060791,-7.137657165527344
0.04974346235394478,0.27147698402404785,0.4963674247264862,0.016828319057822227,9.248486518859863,8.236054420471191,6.368002414703369,2.13438081741333,-0.7170692682266235,-5.2401251792907715,0.01676769182085991,1.2460029125213623,8.236054420471191,9.008990287780762,5.358599662780762,3.825692653656006,-4.455026626586914
0.08204899728298187,0.9810529947280884,0.45023930072784424,0.016722209751605988,2.4845244884490967,7.617213726043701,6.304049015045166,5.626398086547852,0.4422999620437622,-5.109918117523193,0.016246285289525986,7.212624549865723,7.617213726043701,3.8832929134368896,9.76104736328125,8.5527925491333,-6.679758071899414
0.012216543778777122,0.6210923790931702,0.2885648310184479,0.016409186646342278,2.309058904647827,4.780696392059326,8.922760009765625,8.941882133483887,7.974991798400879,-0.018129602074623108,0.0168905146420002,4.813604831695557,4.780696392059326,8.241043090820312,3.484261989593506,0.9767420291900635,-8.70185661315918
0.07112590223550797,0.9248597621917725,0.9902560114860535,0.01667208783328533,4.623202323913574,9.923686027526855,5.89840030670166,4.122501373291016,3.017622232437134,-6.353455066680908,0.01613461598753929,5.67816162109375,9.923686027526855,4.325998783111572,5.4805073738098145,9.406839370727539,-2.2252233028411865
0.08856881409883499,0.9691453576087952,0.8302314877510071,0.016753636300563812,6.541216850280762,8.020742416381836,8.569236755371094,4.800619602203369,3.740281581878662,-5.632200717926025,0.016199607402086258,2.933702230453491,8.020742416381836,6.2502946853637695,8.309703826904297,7.475775241851807,-9.834600448608398
0.03215501084923744,0.9320461750030518,0.9563066959381104,0.016674745827913284,7.447089195251465,7.253737449645996,7.970888614654541,5.230238437652588,0.36518511176109314,-0.33552828431129456,0.016578953713178635,8.7368803024292,7.253737449645996,5.594837665557861,7.843929290771484,-0.1740199625492096,-4.542108058929443
0.08422081917524338,0.28620320558547974,0.9414691925048828,0.016986511647701263,2.712177276611328,8.596991539001465,7.246429920196533,3.6443936824798584,6.234210968017578,-2.9242959022521973,0.01647583581507206,6.275155544281006,8.596991539001465,5.698456287384033,3.092430830001831,6.44327974319458,-9.870771408081055
0.05246463045477867,0.662722647190094,0.2274812012910843,0.016435036435723305,3.4329161643981934,7.900249004364014,9.354874610900879,4.280769348144531,0.3281307816505432,-1.8474019765853882,0.01618211343884468,2.419501781463623,7.900249004364014,6.335775375366211,9.16967487335205,8.30780029296875,-9.066117286682129
0.013265442103147507,0.6805742979049683,0.6095541715621948,0.016784217208623886,5.680437088012695,8.998779296875,8.192468643188477,6.160598278045654,0.5020803809165955,-3.3967061042785645,0.016240853816270828,7.389517307281494,8.998779296875,8.837836265563965,9.937101364135742,5.3164167404174805,-6.229666233062744
0.08498004823923111,0.6558937430381775,0.6944684982299805,0.016173651441931725,4.564643383026123,8.835113525390625,5.135875225067139,9.005352973937988,0.5858633518218994,-0.1967453807592392,0.016925306990742683,9.715189933776855,8.835113525390625,6.873171806335449,6.223371982574463,5.091437816619873,-1.7521731853485107
0.07423266023397446,0.6019794940948486,0.029523350298404694,0.016135146841406822,5.578293800354004,4.447641372680664,7.527795791625977,9.989770889282227,0.6386265754699707,0.05633268132805824,0.016483895480632782,0.541987419128418,4.447641372680664,5.9917073249816895,4.403265476226807,2.035296678543091,-6.129827499389648
0.09279439598321915,0.30587658286094666,0.39498257637023926,0.016590338200330734,4.80329704284668,8.670093536376953,8.880943298339844,9.00822925567627,5.45206356048584,-4.407014846801758,0.01682010293006897,6.455798149108887,8.670093536376953,6.334747791290283,0.005537901073694229,7.531332492828369,-0.9637025594711304
0.06335625052452087,0.2735949158668518,0.8358475565910339,0.016045929864048958,2.9773244857788086,8.640982627868652,7.605501174926758,6.814783096313477,6.078868865966797,-4.331816673278809,0.016972700133919716,9.021065711975098,8.640982627868652,5.667191982269287,0.5554606318473816,4.98620080947876,-3.5624167919158936
0.055277951061725616,0.5672420263290405,0.10532427579164505,0.016389891505241394,3.8317229747772217,6.513401985168457,9.794136047363281,6.119823932647705,7.5063605308532715,-1.617519736289978,0.016913913190364838,5.07745885848999,6.513401985168457,3.2516684532165527,1.1963844299316406,8.266942024230957,-3.002941608428955
0.09621581435203552,0.8376089930534363,0.0028627982828766108,0.016580253839492798,3.6035139560699463,7.883432865142822,6.350379467010498,3.8053982257843018,0.23441125452518463,-4.695549964904785,0.01603606902062893,7.3292036056518555,7.883432865142822,9.808191299438477,2.8613414764404297,7.887519836425781,-6.882883548736572
0.002383104059845209,0.6062082648277283,0.14526213705539703,0.01626601256430149,2.9156715869903564,6.31650447845459,7.072504997253418,3.5014584064483643,0.23369638621807098,-2.446065664291382,0.016197459772229195,9.088970184326172,6.31650447845459,0.9550347924232483,3.521388530731201,9.381669044494629,-5.627163410186768
0.010368249379098415,0.8628719449043274,0.2330620437860489,0.01659148931503296,7.9021100997924805,3.506504774093628,9.696577072143555,9.516063690185547,1.0935643911361694,0.5808887481689453,0.01622028462588787,9.606534004211426,3.506504774093628,5.585814476013184,6.653079986572266,8.600910186767578,-0.11157772690057755
0.012661827728152275,0.6128854751586914,0.9133442640304565,0.016686156392097473,2.6789817810058594,9.341290473937988,5.344970226287842,8.285198211669922,0.601658821105957,-3.8188669681549072,0.016541680321097374,1.1217175722122192,9.341290473937988,5.145868301391602,0.6295588612556458,9.741514205932617,0.22208227217197418
0.03573096543550491,0.6895008683204651,0.001781738130375743,0.01625799387693405,6.557631969451904,8.024604797363281,8.756577491760254,8.099215507507324,3.6013941764831543,-5.092238903045654,0.016505947336554527,0.006029294803738594,8.024604797363281,1.6097029447555542,8.370695114135742,-0.6700904965400696,-7.72946834564209
0.009759566746652126,0.6112933158874512,0.4920762777328491,0.016990901902318,7.011721611022949,9.127856254577637,9.711533546447754,3.9396233558654785,4.55588436126709,-6.462056636810303,0.016992559656500816,8.891159057617188,9.127856254577637,6.924260139465332,2.6785550117492676,0.1779581606388092,-2.514171838760376
0.011550999246537685,0.5964928269386292,0.7412282824516296,0.01672264188528061,3.1330814361572266,9.848930358886719,9.144399642944336,7.861935138702393,7.44416618347168,0.46216869354248047,0.016252508386969566,6.775808811187744,9.848930358886719,5.803914546966553,3.5638413429260254,0.4487423300743103,-1.7994667291641235
0.06710664927959442,0.8981378674507141,0.4545349180698395,0.01635042577981949,4.7478766441345215,8.871081352233887,8.932199478149414,2.191296100616455,-0.2964659333229065,-3.6345207691192627,0.016462743282318115,8.219114303588867,8.871081352233887,6.93654203414917,7.398584365844727,1.16887366771698,-6.473606109619141
0.01267311256378889,0.6997762322425842,0.10727892816066742,0.01614960841834545,4.29923152923584,5.312126159667969,3.976747989654541,9.888895034790039,0.8125485181808472,-3.4666402339935303,0.016637524589896202,3.745753526687622,5.312126159667969,4.0616912841796875,3.6452159881591797,3.124112129211426,-1.89371919631958
0.04988842457532883,0.8367986083030701,0.5076318979263306,0.016275430098176003,2.0466015338897705,2.704601526260376,5.685876369476318,9.006685256958008,4.9604811668396,-0.6260244846343994,0.016098445281386375,3.2172529697418213,2.704601526260376,4.668698310852051,4.640223026275635,9.837651252746582,-4.744836330413818
